date,Vrms,Irms,Power
Sat Jan 16 2016 19:16:00 GMT-0800 (PST),119.729289194,11.3077969376,1353.87448968
Sat Jan 16 2016 19:18:00 GMT-0800 (PST),118.89811133,10.5699213907,1256.74369026
Sat Jan 16 2016 19:20:00 GMT-0800 (PST),120.908060256,10.7864727614,1304.17149858
Sat Jan 16 2016 19:22:00 GMT-0800 (PST),121.576584136,10.4429825749,1269.62214965
Sat Jan 16 2016 19:24:00 GMT-0800 (PST),123.354360646,10.4765633957,1292.32977945
Sat Jan 16 2016 19:26:00 GMT-0800 (PST),122.321897914,10.9932368411,1344.71359462
Sat Jan 16 2016 19:28:00 GMT-0800 (PST),120.032526052,10.4488472168,1254.20152576
Sat Jan 16 2016 19:30:00 GMT-0800 (PST),116.740898904,11.6618054421,1361.40965016
Sat Jan 16 2016 19:32:00 GMT-0800 (PST),119.429968776,10.9369616001,1306.2009824
Sat Jan 16 2016 19:34:00 GMT-0800 (PST),120.356227059,11.1896745782,1346.74701425
Sat Jan 16 2016 19:36:00 GMT-0800 (PST),118.164479704,11.2650644179,1331.13047577
Sat Jan 16 2016 19:38:00 GMT-0800 (PST),117.484629004,11.0413577959,1297.18982434
Sat Jan 16 2016 19:40:00 GMT-0800 (PST),123.040183653,10.8662748121,1336.98844851
Sat Jan 16 2016 19:42:00 GMT-0800 (PST),120.214369857,11.3568852461,1365.26080341
Sat Jan 16 2016 19:44:00 GMT-0800 (PST),116.366828566,11.1846677364,1301.52431305
Sat Jan 16 2016 19:46:00 GMT-0800 (PST),118.093977065,11.0546221628,1305.48429615
Sat Jan 16 2016 19:48:00 GMT-0800 (PST),119.489319997,11.3172962904,1352.29603794
Sat Jan 16 2016 19:50:00 GMT-0800 (PST),123.112159835,10.3581433052,1275.21339418
Sat Jan 16 2016 19:52:00 GMT-0800 (PST),123.793595614,10.6872305517,1323.01069716
Sat Jan 16 2016 19:54:00 GMT-0800 (PST),118.213635116,11.6340020034,1375.29766777
Sat Jan 16 2016 19:56:00 GMT-0800 (PST),120.526390369,10.9194450884,1316.08130133
Sat Jan 16 2016 19:58:00 GMT-0800 (PST),120.142732876,10.9074708579,1310.45335764
Sat Jan 16 2016 20:00:00 GMT-0800 (PST),118.708273699,11.2892940729,1340.13261067
Sat Jan 16 2016 20:02:00 GMT-0800 (PST),118.847653068,11.8800841444,1411.92011881
Sat Jan 16 2016 20:04:00 GMT-0800 (PST),119.06265312,11.3999212454,1357.30486884
Sat Jan 16 2016 20:06:00 GMT-0800 (PST),119.371365834,11.8784479862,1417.94656009
Sat Jan 16 2016 20:08:00 GMT-0800 (PST),116.914035633,11.9223604731,1393.89127718
Sat Jan 16 2016 20:10:00 GMT-0800 (PST),120.09156469,12.0796276779,1450.66138871
Sat Jan 16 2016 20:12:00 GMT-0800 (PST),121.291967356,11.84229005,1436.37465816
Sat Jan 16 2016 20:14:00 GMT-0800 (PST),121.279889001,11.783779844,1429.13551149
Sat Jan 16 2016 20:16:00 GMT-0800 (PST),123.156368836,11.9688732202,1474.04296486
Sat Jan 16 2016 20:18:00 GMT-0800 (PST),116.565058152,12.3696656542,1441.87079631
Sat Jan 16 2016 20:20:00 GMT-0800 (PST),121.413183635,12.2141239017,1482.95566822
Sat Jan 16 2016 20:22:00 GMT-0800 (PST),119.760119006,11.6407859894,1394.10191541
Sat Jan 16 2016 20:24:00 GMT-0800 (PST),122.841795952,11.5598333686,1420.03069191
Sat Jan 16 2016 20:26:00 GMT-0800 (PST),120.317494086,12.1550213733,1462.46171219
Sat Jan 16 2016 20:28:00 GMT-0800 (PST),118.610704796,12.0780496435,1432.58598078
Sat Jan 16 2016 20:30:00 GMT-0800 (PST),121.220727931,11.4260442584,1385.07340238
Sat Jan 16 2016 20:32:00 GMT-0800 (PST),121.247473425,11.7555267563,1425.32791797
Sat Jan 16 2016 20:34:00 GMT-0800 (PST),117.04614805,11.4843350926,1344.19718551
Sat Jan 16 2016 20:36:00 GMT-0800 (PST),118.035233033,10.2552937784,1210.48599096
Sat Jan 16 2016 20:38:00 GMT-0800 (PST),121.677470118,10.1444427864,1234.35013401
Sat Jan 16 2016 20:40:00 GMT-0800 (PST),117.78106564,8.99941899034,1059.96115882
Sat Jan 16 2016 20:42:00 GMT-0800 (PST),121.495171857,7.77528701326,944.659831913
Sat Jan 16 2016 20:44:00 GMT-0800 (PST),118.394823339,7.90580121527,936.005938233
Sat Jan 16 2016 20:46:00 GMT-0800 (PST),119.910254254,7.27596035501,872.462256108
Sat Jan 16 2016 20:48:00 GMT-0800 (PST),114.314744344,7.23146308443,826.662853729
Sat Jan 16 2016 20:50:00 GMT-0800 (PST),118.767499979,6.38876082084,758.777150658
Sat Jan 16 2016 20:52:00 GMT-0800 (PST),115.736404877,6.84189833483,791.856715811
Sat Jan 16 2016 20:54:00 GMT-0800 (PST),123.117811225,6.44031139893,792.917043042
Sat Jan 16 2016 20:56:00 GMT-0800 (PST),120.519657801,5.77317206792,695.780722055
Sat Jan 16 2016 20:58:00 GMT-0800 (PST),120.221962066,5.55988837804,668.420689677
Sat Jan 16 2016 21:00:00 GMT-0800 (PST),119.693463693,5.00604863947,599.191301075
Sat Jan 16 2016 21:02:00 GMT-0800 (PST),121.35744451,5.37302852369,652.057010912
Sat Jan 16 2016 21:04:00 GMT-0800 (PST),123.683767004,5.36434673344,663.482611508
Sat Jan 16 2016 21:06:00 GMT-0800 (PST),119.561454993,5.69058298152,680.374381028
Sat Jan 16 2016 21:08:00 GMT-0800 (PST),120.425943273,5.72241122578,689.12676966
Sat Jan 16 2016 21:10:00 GMT-0800 (PST),116.657943477,5.34101607249,623.071951095
Sat Jan 16 2016 21:12:00 GMT-0800 (PST),120.640323937,5.61343768664,677.206940919
Sat Jan 16 2016 21:14:00 GMT-0800 (PST),115.909161749,5.04132990782,584.336323717
Sat Jan 16 2016 21:16:00 GMT-0800 (PST),121.029699488,5.10638566524,618.024322534
Sat Jan 16 2016 21:18:00 GMT-0800 (PST),121.173158426,5.47843863966,663.839713208
Sat Jan 16 2016 21:20:00 GMT-0800 (PST),120.019082266,4.89093552829,587.005593526
Sat Jan 16 2016 21:22:00 GMT-0800 (PST),118.325166673,5.33294253235,631.021313995
Sat Jan 16 2016 21:24:00 GMT-0800 (PST),118.929143298,5.23428748988,622.509326947
Sat Jan 16 2016 21:26:00 GMT-0800 (PST),119.552468494,5.59992489933,669.484845096
Sat Jan 16 2016 21:28:00 GMT-0800 (PST),119.636280712,5.68920653773,680.635510378
Sat Jan 16 2016 21:30:00 GMT-0800 (PST),118.633030779,5.85885884077,695.054181186
Sat Jan 16 2016 21:32:00 GMT-0800 (PST),121.352680338,5.75267444446,698.102462949
Sat Jan 16 2016 21:34:00 GMT-0800 (PST),120.827980458,4.86269247554,587.54931141
Sat Jan 16 2016 21:36:00 GMT-0800 (PST),123.011477375,4.90862480652,603.817189328
Sat Jan 16 2016 21:38:00 GMT-0800 (PST),119.746404069,4.96836569907,594.943926562
Sat Jan 16 2016 21:40:00 GMT-0800 (PST),119.245453633,4.99262449268,595.347772447
Sat Jan 16 2016 21:42:00 GMT-0800 (PST),121.556511532,4.97123492619,604.285975636
Sat Jan 16 2016 21:44:00 GMT-0800 (PST),120.545257555,5.20565352474,627.516844881
Sat Jan 16 2016 21:46:00 GMT-0800 (PST),120.958338664,4.97316331803,601.545572854
Sat Jan 16 2016 21:48:00 GMT-0800 (PST),120.500502289,5.43791400595,655.271369123
Sat Jan 16 2016 21:50:00 GMT-0800 (PST),117.714084102,5.43074736832,639.275452449
Sat Jan 16 2016 21:52:00 GMT-0800 (PST),119.517236586,5.08682369096,607.963110546
Sat Jan 16 2016 21:54:00 GMT-0800 (PST),121.290307498,5.04363407866,611.743928308
Sat Jan 16 2016 21:56:00 GMT-0800 (PST),120.059276378,5.16812796889,620.481704172
Sat Jan 16 2016 21:58:00 GMT-0800 (PST),119.785858957,5.32808777661,638.22957092
Sat Jan 16 2016 22:00:00 GMT-0800 (PST),122.838339619,5.17268181602,635.403645657
Sat Jan 16 2016 22:02:00 GMT-0800 (PST),118.411931485,5.82225725647,689.424727341
Sat Jan 16 2016 22:04:00 GMT-0800 (PST),122.842493451,5.63829754288,692.622528986
Sat Jan 16 2016 22:06:00 GMT-0800 (PST),122.245380411,5.05781036912,618.293952621
Sat Jan 16 2016 22:08:00 GMT-0800 (PST),121.872449021,4.79938701762,584.913049634
Sat Jan 16 2016 22:10:00 GMT-0800 (PST),123.34789759,4.56513948018,563.100357083
Sat Jan 16 2016 22:12:00 GMT-0800 (PST),121.355854739,4.9199204553,597.061152102
Sat Jan 16 2016 22:14:00 GMT-0800 (PST),118.618306508,5.10584717544,605.646945241
Sat Jan 16 2016 22:16:00 GMT-0800 (PST),121.162678278,5.0374110418,610.34621341
Sat Jan 16 2016 22:18:00 GMT-0800 (PST),120.230635151,5.09266447002,612.294283841
Sat Jan 16 2016 22:20:00 GMT-0800 (PST),123.83954759,3.95034402329,489.208816668
Sat Jan 16 2016 22:22:00 GMT-0800 (PST),123.426710579,4.6158302439,569.716743598
Sat Jan 16 2016 22:24:00 GMT-0800 (PST),118.040874035,4.77976728079,564.207907508
Sat Jan 16 2016 22:26:00 GMT-0800 (PST),120.885959939,3.95771253136,478.431878515
Sat Jan 16 2016 22:28:00 GMT-0800 (PST),120.948338929,3.43277893905,415.188910589
Sat Jan 16 2016 22:30:00 GMT-0800 (PST),119.171330674,4.0399884852,481.450803688
Sat Jan 16 2016 22:32:00 GMT-0800 (PST),118.71265692,4.04326786382,479.987070753
Sat Jan 16 2016 22:34:00 GMT-0800 (PST),120.337509438,3.61179833915,434.634816726
Sat Jan 16 2016 22:36:00 GMT-0800 (PST),120.364247497,3.51780501831,423.417953871
Sat Jan 16 2016 22:38:00 GMT-0800 (PST),120.125569385,2.69929026152,324.253779601
Sat Jan 16 2016 22:40:00 GMT-0800 (PST),118.787141469,3.07125795874,364.825953634
Sat Jan 16 2016 22:42:00 GMT-0800 (PST),119.96244995,2.90193801375,348.123593733
Sat Jan 16 2016 22:44:00 GMT-0800 (PST),119.794923488,3.29142085156,394.295509078
Sat Jan 16 2016 22:46:00 GMT-0800 (PST),118.547145845,2.47916683334,293.898152166
Sat Jan 16 2016 22:48:00 GMT-0800 (PST),118.707244667,2.90994005427,345.430965987
Sat Jan 16 2016 22:50:00 GMT-0800 (PST),119.728488511,2.73339209578,327.264904136
Sat Jan 16 2016 22:52:00 GMT-0800 (PST),120.795537551,2.67690853897,323.35860594
Sat Jan 16 2016 22:54:00 GMT-0800 (PST),119.775206471,2.58090561701,309.128503159
Sat Jan 16 2016 22:56:00 GMT-0800 (PST),116.644679383,2.90954003485,339.382364516
Sat Jan 16 2016 22:58:00 GMT-0800 (PST),120.811779712,2.51511888857,303.855989114
Sat Jan 16 2016 23:00:00 GMT-0800 (PST),121.11564369,2.76472370227,334.851290826
Sat Jan 16 2016 23:02:00 GMT-0800 (PST),120.676599462,2.36147295183,284.974525548
Sat Jan 16 2016 23:04:00 GMT-0800 (PST),120.440693345,2.73335415829,329.207069981
Sat Jan 16 2016 23:06:00 GMT-0800 (PST),118.645540797,2.46037106073,291.912055061
Sat Jan 16 2016 23:08:00 GMT-0800 (PST),120.285694189,2.85815677443,343.795371714
Sat Jan 16 2016 23:10:00 GMT-0800 (PST),121.582670491,2.65742507415,323.096837146
Sat Jan 16 2016 23:12:00 GMT-0800 (PST),120.16584923,3.15838838045,379.530421934
Sat Jan 16 2016 23:14:00 GMT-0800 (PST),116.714939862,3.15797570254,368.582944207
Sat Jan 16 2016 23:16:00 GMT-0800 (PST),121.756686481,2.77797754713,338.237341257
Sat Jan 16 2016 23:18:00 GMT-0800 (PST),117.871069919,3.3273489284,392.198178185
Sat Jan 16 2016 23:20:00 GMT-0800 (PST),115.703825605,2.98468184625,345.339107824
Sat Jan 16 2016 23:22:00 GMT-0800 (PST),121.86444761,2.56494880837,312.576069681
Sat Jan 16 2016 23:24:00 GMT-0800 (PST),122.734624884,3.25278588211,399.229455069
Sat Jan 16 2016 23:26:00 GMT-0800 (PST),118.301596116,2.39895456821,283.800154429
Sat Jan 16 2016 23:28:00 GMT-0800 (PST),121.937279274,2.79679847133,341.033996271
Sat Jan 16 2016 23:30:00 GMT-0800 (PST),122.162869068,2.65743664757,324.640085234
Sat Jan 16 2016 23:32:00 GMT-0800 (PST),119.452404223,2.61216617814,312.02953021
Sat Jan 16 2016 23:34:00 GMT-0800 (PST),118.670498572,2.95266204598,350.39387711
Sat Jan 16 2016 23:36:00 GMT-0800 (PST),125.206503885,3.22778311658,404.139439326
Sat Jan 16 2016 23:38:00 GMT-0800 (PST),118.459137726,3.01333417107,356.956967585
Sat Jan 16 2016 23:40:00 GMT-0800 (PST),122.694221329,2.97410620283,364.905644705
Sat Jan 16 2016 23:42:00 GMT-0800 (PST),120.668261632,3.32358248126,401.050920404
Sat Jan 16 2016 23:44:00 GMT-0800 (PST),122.182967466,2.95190148892,360.672083584
Sat Jan 16 2016 23:46:00 GMT-0800 (PST),119.886453167,3.20669127365,384.438843199
Sat Jan 16 2016 23:48:00 GMT-0800 (PST),119.535221424,3.19263994067,381.632922237
Sat Jan 16 2016 23:50:00 GMT-0800 (PST),120.263900414,2.56167121049,308.076571352
Sat Jan 16 2016 23:52:00 GMT-0800 (PST),121.801786394,3.24733647222,395.531383338
Sat Jan 16 2016 23:54:00 GMT-0800 (PST),122.272183632,3.25191328165,397.61853793
Sat Jan 16 2016 23:56:00 GMT-0800 (PST),120.09441083,3.11936428729,374.618216245
Sat Jan 16 2016 23:58:00 GMT-0800 (PST),120.648219742,2.45682558716,296.411633309
Sun Jan 17 2016 00:00:00 GMT-0800 (PST),121.848370426,2.7337051196,333.097514048
